Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
TComTU::TComTU	0.115983	0.115983	0.0	0.115983	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::TComTU(TComTU&, bool, TComTU::TU_SPLIT_MODE, bool, ComponentID)	[Unknown]	0x11c040
TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>	0.112007	0.112007	0.0	0.112007	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)1, (bool)0, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x1248d0
TComYuv::getAddr	0.111982	0.111982	0.0	0.111982	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::getAddr(ComponentID, unsigned int)	[Unknown]	0xac010
TComRdCost::xGetSAD32	0.107991	0.107991	0.0	0.107991	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD32(DistParam*)	[Unknown]	0xf6d80
TEncBinCABACCounter::getNumWrittenBits	0.107986	0.107986	0.0	0.107986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::getNumWrittenBits(void)	[Unknown]	0x7ee60
TEncSbac::store	0.103984	0.103984	0.0	0.103984	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::store(TEncSbac*) const	[Unknown]	0x94080
fastInverseDst	0.103979	0.103979	0.0	0.103979	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	fastInverseDst(int*, int*, int, int, int)	[Unknown]	0x10a8d0
TEncSbac::codeQtCbf	0.100053	0.100053	0.0	0.100053	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtCbf(TComTU&, ComponentID, bool)	[Unknown]	0x926d0
TComRdCost::xGetSAD64	0.100003	0.100003	0.0	0.100003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD64(DistParam*)	[Unknown]	0xf6100
TEncSearch::xRecurIntraChromaCodingQT	0.099992	0.099992	0.0	0.099992	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraChromaCodingQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, TComTU&)	[Unknown]	0x9b320
TEncSearch::xEncodeInterResidualQT	0.092046	0.092046	0.0	0.092046	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncodeInterResidualQT(ComponentID, TComTU&)	[Unknown]	0xa3a40
TComDataCU::getQuadtreeTULog2MinSizeInCU	0.091996	0.091996	0.0	0.091996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getQuadtreeTULog2MinSizeInCU(unsigned int) const	[Unknown]	0xbff40
TComInterpolationFilter::filter<(int)8, (bool)0, (bool)1, (bool)1>	0.088047	0.088047	0.0	0.088047	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)8, (bool)0, (bool)1, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x11d890
TEncSbac::codeLastSignificantXY	0.088001	0.088001	0.0	0.088001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeLastSignificantXY(unsigned int, unsigned int, int, int, ComponentID, unsigned int)	[Unknown]	0x94120
TEncSearch::xEncCoeffQT	0.087990	0.087990	0.0	0.087990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncCoeffQT(TComTU&, ComponentID, bool)	[Unknown]	0x97430
TEncSampleAdaptiveOffset::getBlkStats	0.087986	0.087986	0.0	0.087986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSampleAdaptiveOffset::getBlkStats(ComponentID, int, SAOStatData*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool)	[Unknown]	0x83270
TEncSearch::xRecurIntraCodingLumaQT	0.084018	0.084018	0.0	0.084018	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xRecurIntraCodingLumaQT(TComYuv*, TComYuv*, TComYuv*, short (*)[4096], unsigned int&, bool, double&, TComTU&)	[Unknown]	0x9a3d0
TComRdCost::xGetSSE64	0.080007	0.080007	0.0	0.080007	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSSE64(DistParam*)	[Unknown]	0xecd20
TComRdCost::xGetSAD4	0.080000	0.080000	0.0	0.080000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD4(DistParam*)	[Unknown]	0xf7710
TEncSearch::xLoadIntraResultQT	0.075990	0.075990	0.0	0.075990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xLoadIntraResultQT(ComponentID, TComTU&)	[Unknown]	0x97c60
TEncSearch::xGetIntraBitsQT	0.075986	0.075986	0.0	0.075986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xGetIntraBitsQT(TComTU&, bool, bool, bool)	[Unknown]	0x977b0
TEncEntropy::encodeCoeffNxN	0.075984	0.075984	0.0	0.075984	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeCoeffNxN(TComTU&, int*, ComponentID)	[Unknown]	0x90ce0
TComYuv::subtract	0.075970	0.075970	0.0	0.075970	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::subtract(TComYuv const*, TComYuv const*, unsigned int, unsigned int)	[Unknown]	0xb30b0
TComDataCU::getPUBelowLeft	0.071990	0.071990	0.0	0.071990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUBelowLeft(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf1b0
TComDataCU::getInterMergeCandidates	0.068003	0.068003	0.0	0.068003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getInterMergeCandidates(unsigned int, unsigned int, TComMvField*, unsigned char*, int&, unsigned int&, int) const	[Unknown]	0xc44c0
TComPrediction::filteringIntraReferenceSamples	0.059996	0.059996	0.0	0.059996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::filteringIntraReferenceSamples(ComponentID, unsigned int, unsigned int, unsigned int, ChromaFormat, bool)	[Unknown]	0xd4c60
TComTU::getGolombRiceStatisticsIndex	0.056016	0.056016	0.0	0.056016	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::getGolombRiceStatisticsIndex(ComponentID)	[Unknown]	0x11c750
TEncBinCABAC::getTEncBinCABAC	0.056006	0.056006	0.0	0.056006	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABAC::getTEncBinCABAC(void) const	[Unknown]	0x7ed40
TEncSearch::xGetTemplateCost	0.056005	0.056005	0.0	0.056005	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xGetTemplateCost(TComDataCU*, unsigned int, TComYuv*, TComYuv*, TComMv, int, int, RefPicList, int, int, int)	[Unknown]	0x9f0c0
TEncSbac::xWriteCoefRemainExGolomb	0.056001	0.056001	0.0	0.056001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::xWriteCoefRemainExGolomb(unsigned int, unsigned int&, bool, int)	[Unknown]	0x93de0
TComYuv::copyPartToPartComponent	0.055999	0.055999	0.0	0.055999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyPartToPartComponent(ComponentID, TComYuv*, unsigned int, unsigned int, unsigned int) const	[Unknown]	0xb2960
TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)0>	0.055986	0.055986	0.0	0.055986	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)1, (bool)0, (bool)0>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x127a20
TEncSbac::resetBits	0.052062	0.052062	0.0	0.052062	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::resetBits(void)	[Unknown]	0x5b630
TComRdCost::setDistParam	0.052015	0.052015	0.0	0.052015	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::setDistParam(TComPattern const*, short const*, int, DistParam&)	[Unknown]	0xfa0b0
TComPrediction::xPredInterBlk	0.052008	0.052008	0.0	0.052008	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComPrediction::xPredInterBlk(ComponentID, TComDataCU*, TComPicYuv*, unsigned int, TComMv*, int, int, TComYuv*, bool, int)	[Unknown]	0xde380
TEncSearch::xEncSubdivCbfQT	0.052003	0.052003	0.0	0.052003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xEncSubdivCbfQT(TComTU&, bool, bool)	[Unknown]	0x97090
TEncCu::xCompressCU	0.051988	0.051988	0.0	0.051988	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncCu::xCompressCU(TComDataCU*&, TComDataCU*&, unsigned int, PartSize)	[Unknown]	0x8db00
TComYuv::copyToPartYuv	0.051979	0.051979	0.0	0.051979	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::copyToPartYuv(TComYuv*, unsigned int) const	[Unknown]	0xb1cf0
TComDataCU::getCtxSkipFlag	0.048012	0.048012	0.0	0.048012	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCtxSkipFlag(unsigned int) const	[Unknown]	0xbfff0
TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)1>	0.048008	0.048008	0.0	0.048008	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	void TComInterpolationFilter::filter<(int)4, (bool)0, (bool)1, (bool)1>(int, short const*, int, short*, int, int, int, short const*)	[Unknown]	0x11fe10
TComYuv::clear	0.047995	0.047995	0.0	0.047995	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComYuv::clear(void)	[Unknown]	0xb16b0
TComDataCU::getPUAbove	0.047990	0.047990	0.0	0.047990	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAbove(unsigned int&, unsigned int, bool, bool, bool) const	[Unknown]	0xbef90
TComDataCU::getCtxQtCbf	0.044012	0.044012	0.0	0.044012	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCtxQtCbf(TComTU&, ChannelType) const	[Unknown]	0xbff20
TComDataCU::getPUAboveRight	0.044003	0.044003	0.0	0.044003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getPUAboveRight(unsigned int&, unsigned int, unsigned int, bool) const	[Unknown]	0xbf350
