Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
CABACWriter::residual_coding_subblock	7.280062	7.280062	0.0	7.280062	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding_subblock(CoeffCodingContext&, int const*, int, int&)	[Unknown]	0x2b7ae0
DQIntern::DepQuant::xDecide	6.952083	6.952083	0.0	6.952083	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::DepQuant::xDecide(DQIntern::ScanPosType, int, int, DQIntern::Decision*, bool, int)	[Unknown]	0x411350
CDTrace::dtrace<(bool)0>	5.707998	5.707998	0.0	5.707998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void CDTrace::dtrace<(bool)0>(int, char const*, ellipsis)	[Unknown]	0xec8a0
DQIntern::DepQuant::xDecideAndUpdate	4.667880	4.667880	0.0	4.667880	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::DepQuant::xDecideAndUpdate(int, DQIntern::ScanInfo const&, bool, int)	[Unknown]	0x4122e0
std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_copy<std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_Alloc_node>	3.316014	3.316014	0.0	3.316014	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>* std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_copy<std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_Alloc_node>(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>> const*, std::_Rb_tree_node_base*, std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_Alloc_node&)	[Unknown]	0xf0640
IntraPrediction::xPredIntraAng	3.275884	3.275884	0.0	3.275884	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xPredIntraAng(AreaBuf<short const> const&, AreaBuf<short>&, ChannelType, ClpRng const&)	[Unknown]	0x3ae760
DQIntern::State::updateState<(unsigned char)5>	3.108069	3.108069	0.0	3.108069	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)5>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41ace0
__memmove_avx_unaligned_erms	2.868000	2.868000	0.0	2.868000	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x18ed40
CtxStore<BinProbModel_Std>::getFracBitsArray	2.684019	2.684019	0.0	2.684019	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CtxStore<BinProbModel_Std>::getFracBitsArray(unsigned int) const	[Unknown]	0x1be350
CodingStructure::getCU	2.664033	2.664033	0.0	2.664033	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCU(Position const&, ChannelType)	[Unknown]	0xf5840
DQIntern::State::updateState<(unsigned char)4>	2.624076	2.624076	0.0	2.624076	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)4>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41aa10
DQIntern::DepQuant::quant	2.584034	2.584034	0.0	2.584034	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::DepQuant::quant(TransformUnit&, AreaBuf<int const> const&, ComponentID, QpParam const&, double, Ctx const&, int&, bool, int*)	[Unknown]	0x415030
InterPrediction::xPredAffineBlk	2.323944	2.323944	0.0	2.323944	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredAffineBlk(ComponentID const&, PredictionUnit const&, Picture const*, Mv const*, UnitBuf<short>&, bool const&, ClpRng const&, bool, std::pair<int, int>)	[Unknown]	0x107270
IntraSearch::estIntraPredLumaQT	2.147928	2.147928	0.0	2.147928	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::estIntraPredLumaQT(CodingUnit&, Partitioner&, double, bool, int, int, bool, CodingStructure*)	[Unknown]	0x275c40
AlfCovariance::gnsCholeskyDec	1.971937	1.971937	0.0	1.971937	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsCholeskyDec(double (*)[13], double (*)[13], int) const	[Unknown]	0x2c77b0
TrQuant::transformNxN	1.792018	1.792018	0.0	1.792018	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::transformNxN(TransformUnit&, ComponentID const&, QpParam const&, int&, Ctx const&, bool)	[Unknown]	0x3d78e0
simdFilter<(X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>	1.743894	1.743894	0.0	1.743894	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdFilter<(X86_VEXT)4, (int)8, (bool)0, (bool)1, (bool)0>(ClpRng const&, short const*, int, short*, int, int, int, short const*, bool)	[Unknown]	0x1a5b70
DQIntern::State::updateState<(unsigned char)2>	1.660057	1.660057	0.0	1.660057	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)2>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41a530
RdCost::xGetHADs_SIMD<(X86_VEXT)4>	1.488057	1.488057	0.0	1.488057	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetHADs_SIMD<(X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b4c70
CABACWriter::residual_coding	1.410014	1.410014	0.0	1.410014	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding(TransformUnit const&, ComponentID, CUCtx*)	[Unknown]	0x2bd610
__GI_	1.325158	1.325158	0.0	1.325158	0.0	0.0	0.0	0.0	0.0	libc.so.6	float __GI_(long, int, bool, char)	malloc.c	0x979c0
__memset_avx2_unaligned_erms	1.203969	1.203969	0.0	1.203969	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_unaligned_erms	memset-vec-unaligned-erms.S	0x18f1c0
CDTrace::dtrace<(bool)1>	1.184038	1.184038	0.0	1.184038	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void CDTrace::dtrace<(bool)1>(int, char const*, ellipsis)	[Unknown]	0xec7b0
std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_erase	1.135988	1.135988	0.0	1.135988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>>::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const, int>>*)	[Unknown]	0xeed20
DQIntern::Quantizer::dequantBlock	1.115968	1.115968	0.0	1.115968	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::dequantBlock(TransformUnit const&, ComponentID, QpParam const&, AreaBuf<int>&, bool, int*) const	[Unknown]	0x410c00
TrQuant::invLfnstNxN	1.107990	1.107990	0.0	1.107990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::invLfnstNxN(int*, int*, unsigned int, unsigned int, unsigned int, int, int)	[Unknown]	0x3d4120
IntraPrediction::xFillReferenceSamples	1.084006	1.084006	0.0	1.084006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xFillReferenceSamples(AreaBuf<short const> const&, short*, CompArea const&, CodingUnit const&)	[Unknown]	0x3b57e0
TrQuant::invTransformNxN	1.044026	1.044026	0.0	1.044026	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::invTransformNxN(TransformUnit&, ComponentID const&, AreaBuf<short>&, QpParam const&)	[Unknown]	0x3d7450
TBitEstimator<BinProbModel_Std>::encodeBin	1.028011	1.028011	0.0	1.028011	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TBitEstimator<BinProbModel_Std>::encodeBin(unsigned int, unsigned int)	[Unknown]	0x2b3660
__memset_avx2_erms	1.007960	1.007960	0.0	1.007960	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_avx2_erms	memset-vec-unaligned-erms.S	0x18f190
QuantRDOQ::xRateDistOptQuantTS	0.967900	0.967900	0.0	0.967900	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QuantRDOQ::xRateDistOptQuantTS(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x41f700
AlfCovariance::gnsBacksubstitution	0.964025	0.964025	0.0	0.964025	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsBacksubstitution(double (*)[13], double*, int, double*) const	[Unknown]	0x2c7a30
EncAdaptiveLoopFilter::getBlkStats	0.911997	0.911997	0.0	0.911997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncAdaptiveLoopFilter::getBlkStats(AlfCovariance*, AlfFilterShape const&, AlfClassifier**, short*, int, short*, int, CompArea const&, CompArea const&, ChannelType, int, int)	[Unknown]	0x2cde70
CodingStructure::getCU	0.868046	0.868046	0.0	0.868046	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCU(Position const&, ChannelType) const	[Unknown]	0xf5c60
CodingStructure::isDecomp	0.861955	0.861955	0.0	0.861955	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::isDecomp(Position const&, ChannelType)	[Unknown]	0xf2500
TrQuant::xT	0.855957	0.855957	0.0	0.855957	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xT(TransformUnit const&, ComponentID const&, AreaBuf<short const> const&, AreaBuf<int>&, int, int)	[Unknown]	0x3d5f50
IntraSearch::xIntraCodingTUBlock	0.827967	0.827967	0.0	0.827967	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xIntraCodingTUBlock(TransformUnit&, ComponentID const&, unsigned long&, int const&, unsigned int*, std::vector<std::pair<int, bool>, std::allocator<std::pair<int, bool>>>*, bool)	[Unknown]	0x2617c0
MatrixIntraPrediction::computeReducedPred	0.799969	0.799969	0.0	0.799969	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::computeReducedPred(int*, int const*, unsigned char const*, bool, int)	[Unknown]	0x3cae00
CodingStructure::getCURestricted	0.767991	0.767991	0.0	0.767991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getCURestricted(Position const&, CodingUnit const&, ChannelType) const	[Unknown]	0xf6030
IntraPrediction::predIntraAng	0.748012	0.748012	0.0	0.748012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraAng(ComponentID, AreaBuf<short>&, PredictionUnit const&)	[Unknown]	0x3b4680
CodingStructure::getPU	0.708015	0.708015	0.0	0.708015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::getPU(Position const&, ChannelType)	[Unknown]	0xf30b0
applyPROF_SSE<(X86_VEXT)4>	0.699941	0.699941	0.0	0.699941	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void applyPROF_SSE<(X86_VEXT)4>(short*, int, short const*, int, int, int, short const*, short const*, int, int const*, int const*, int, bool const&, int, short, ClpRng const&)	[Unknown]	0x19d760
PelStorage::getBuf	0.656004	0.656004	0.0	0.656004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(CompArea const&)	[Unknown]	0x9df80
CABACWriter::last_sig_coeff	0.623988	0.623988	0.0	0.623988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::last_sig_coeff(CoeffCodingContext&, TransformUnit const&, ComponentID)	[Unknown]	0x2b7660
IntraPrediction::initPredIntraParams	0.611957	0.611957	0.0	0.611957	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::initPredIntraParams(PredictionUnit const&, CompArea, SPS const&)	[Unknown]	0x3b3940
IntraSearch::xRecurIntraCodingLumaQT	0.592006	0.592006	0.0	0.592006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xRecurIntraCodingLumaQT(CodingStructure&, Partitioner&, double, int, PartSplit, bool, bool, int, int, bool)	[Unknown]	0x26d9e0
TrQuant::xIT	0.580008	0.580008	0.0	0.580008	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::xIT(TransformUnit const&, ComponentID const&, AreaBuf<int const> const&, AreaBuf<short>&)	[Unknown]	0x3d6970
CABACWriter::residual_coding_subblockTS	0.560023	0.560023	0.0	0.560023	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::residual_coding_subblockTS(CoeffCodingContext&, int const*)	[Unknown]	0x2b8bd0
operator new	0.555965	0.555965	0.0	0.555965	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
fastInverseDST7_B8	0.539988	0.539988	0.0	0.539988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDST7_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3ec100
Picture::getBuf	0.531959	0.531959	0.0	0.531959	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(ComponentID, PictureType const&) const	[Unknown]	0x1254c0
DQIntern::RateEstimator::xSetGtxFlagBits	0.523992	0.523992	0.0	0.523992	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetGtxFlagBits(FracBitsAccess const&, ChannelType)	[Unknown]	0x410700
TrQuant::fwdLfnstNxN	0.511988	0.511988	0.0	0.511988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TrQuant::fwdLfnstNxN(int*, int*, unsigned int, unsigned int, unsigned int, int)	[Unknown]	0x3d3d70
DQIntern::RateEstimator::xSetLastCoeffOffset	0.504046	0.504046	0.0	0.504046	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::RateEstimator::xSetLastCoeffOffset(FracBitsAccess const&, DQIntern::TUParameters const&, TransformUnit const&, ComponentID)	[Unknown]	0x410080
CDTrace::update	0.504023	0.504023	0.0	0.504023	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CDTrace::update(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>, int>)	[Unknown]	0xec520
PelStorage::getBuf	0.476012	0.476012	0.0	0.476012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PelStorage::getBuf(ComponentID) const	[Unknown]	0x9df50
Picture::getRecoBuf	0.475988	0.475988	0.0	0.475988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getRecoBuf(ComponentID, bool) const	[Unknown]	0x125570
MatrixIntraPrediction::predictionUpsampling1D	0.464020	0.464020	0.0	0.464020	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	MatrixIntraPrediction::predictionUpsampling1D(int*, int const*, int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x3caa40
CodingStructure::addTU	0.451967	0.451967	0.0	0.451967	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addTU(UnitArea const&, ChannelType)	[Unknown]	0xfdd30
simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)1>.isra.20	0.440023	0.440023	0.0	0.440023	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)1>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.20	[Unknown]	0x1a96c0
QTBTPartitioner::canSplit	0.439982	0.439982	0.0	0.439982	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QTBTPartitioner::canSplit(CodingStructure const&, bool&, bool&, bool&, bool&, bool&, bool&)	[Unknown]	0x3fc7b0
AlfCovariance::gnsTransposeBacksubstitution	0.432012	0.432012	0.0	0.432012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AlfCovariance::gnsTransposeBacksubstitution(double (*)[13], double*, double*, int) const	[Unknown]	0x2c79a0
DQIntern::State::updateState<(unsigned char)3>	0.428018	0.428018	0.0	0.428018	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void DQIntern::State::updateState<(unsigned char)3>(DQIntern::ScanInfo const&, DQIntern::State const*, DQIntern::Decision const&)	[Unknown]	0x41a780
AreaBuf<short>::copyFrom	0.424006	0.424006	0.0	0.424006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::copyFrom(AreaBuf<short const> const&)	[Unknown]	0x10fc10
fastForwardDCT2_B16	0.416002	0.416002	0.0	0.416002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B16(int const*, int*, int, int, int, int)	[Unknown]	0x3e41f0
InterPrediction::xPredInterBlkRPR	0.411958	0.411958	0.0	0.411958	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterPrediction::xPredInterBlkRPR(std::pair<int, int> const&, PPS const&, CompArea const&, Picture const*, Mv const&, short*, int, bool, bool, ClpRng const&, int, bool)	[Unknown]	0x104320
fastForwardDCT2_B8	0.400050	0.400050	0.0	0.400050	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastForwardDCT2_B8(int const*, int*, int, int, int, int)	[Unknown]	0x3e2f10
RdCost::xGetSSE8	0.400024	0.400024	0.0	0.400024	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE8(DistParam const&)	[Unknown]	0x139850
CU::isSameSliceAndTile	0.395994	0.395994	0.0	0.395994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CU::isSameSliceAndTile(CodingUnit const&, CodingUnit const&)	[Unknown]	0xd64d0
simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>.isra.12	0.392000	0.392000	0.0	0.392000	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateVerM4<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.12	[Unknown]	0x1a64c0
CoeffCodingContext::initSubblock	0.383988	0.383988	0.0	0.383988	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CoeffCodingContext::initSubblock(int, bool)	[Unknown]	0x1b7b90
RdCost::xGetSSE16	0.371991	0.371991	0.0	0.371991	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	RdCost::xGetSSE16(DistParam const&)	[Unknown]	0x13a8f0
CodingStructure::initSubStructure	0.359994	0.359994	0.0	0.359994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::initSubStructure(CodingStructure&, ChannelType, UnitArea const&, bool const&)	[Unknown]	0xfd980
RdCost::xGetSADwMask_SIMD<(X86_VEXT)4>	0.347997	0.347997	0.0	0.347997	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	unsigned long RdCost::xGetSADwMask_SIMD<(X86_VEXT)4>(DistParam const&)	[Unknown]	0x1b3790
DQIntern::Quantizer::initQuantBlock	0.347993	0.347993	0.0	0.347993	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DQIntern::Quantizer::initQuantBlock(TransformUnit const&, ComponentID, QpParam const&, double, int)	[Unknown]	0x4108a0
simdEqualCoeffComputer<(X86_VEXT)4>	0.347975	0.347975	0.0	0.347975	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdEqualCoeffComputer<(X86_VEXT)4>(short*, int, int**, int, long (*)[7], int, int, bool)	[Unknown]	0x19cc50
AreaBuf<short>::scaleSignal	0.344005	0.344005	0.0	0.344005	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::scaleSignal(int, bool, ClpRng const&)	[Unknown]	0x9e2c0
CodingStructure::clearTUs	0.336010	0.336010	0.0	0.336010	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::clearTUs(void)	[Unknown]	0xf3f60
CodingUnit::initData	0.331998	0.331998	0.0	0.331998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingUnit::initData(void)	[Unknown]	0xd45c0
PredictionUnit::operator=	0.331994	0.331994	0.0	0.331994	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::operator=(PredictionUnit const&)	[Unknown]	0xd4f80
IntraPrediction::predIntraMip	0.315998	0.315998	0.0	0.315998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::predIntraMip(ComponentID, AreaBuf<short>&, PredictionUnit const&)	[Unknown]	0x3baaf0
Picture::getBuf	0.312017	0.312017	0.0	0.312017	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	Picture::getBuf(CompArea const&, PictureType const&)	[Unknown]	0x1255c0
CoeffCodingContext::CoeffCodingContext	0.312012	0.312012	0.0	0.312012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CoeffCodingContext::CoeffCodingContext(TransformUnit const&, ComponentID, bool, bool)	[Unknown]	0x1b7590
AreaBuf<short>::subtract	0.308004	0.308004	0.0	0.308004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	AreaBuf<short>::subtract(AreaBuf<short const> const&)	[Unknown]	0x254140
TU::getCbfAtDepth	0.304004	0.304004	0.0	0.304004	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	TU::getCbfAtDepth(TransformUnit const&, ComponentID const&, unsigned int const&)	[Unknown]	0xdf890
__dynamic_cast	0.299981	0.299981	0.0	0.299981	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	__dynamic_cast	[Unknown]	0x913f0
IntraPrediction::xPredIntraPlanar	0.296002	0.296002	0.0	0.296002	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraPrediction::xPredIntraPlanar(AreaBuf<short const> const&, AreaBuf<short>&)	[Unknown]	0x3b2880
DepQuant::quant	0.295990	0.295990	0.0	0.295990	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	DepQuant::quant(TransformUnit&, ComponentID const&, AreaBuf<int const> const&, int&, QpParam const&, Ctx const&)	[Unknown]	0x419d40
fastInverseDCT2_B8	0.288031	0.288031	0.0	0.288031	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	fastInverseDCT2_B8(int const*, int*, int, int, int, int, int, int)	[Unknown]	0x3e32f0
IntraSearch::xRecurIntraChromaCodingQT	0.284013	0.284013	0.0	0.284013	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	IntraSearch::xRecurIntraChromaCodingQT(CodingStructure&, Partitioner&, double, PartSplit)	[Unknown]	0x270350
InterSearch::xEstimateInterResidualQT	0.284001	0.284001	0.0	0.284001	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	InterSearch::xEstimateInterResidualQT(CodingStructure&, Partitioner&, unsigned long*, bool, bool, UnitBuf<short>*)	[Unknown]	0x2483d0
EncCu::xCheckRDCostMergeGeo2Nx2N	0.280006	0.280006	0.0	0.280006	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	EncCu::xCheckRDCostMergeGeo2Nx2N(CodingStructure*&, CodingStructure*&, Partitioner&, EncTestMode const&)	[Unknown]	0x2f71b0
PredictionUnit::initData	0.279979	0.279979	0.0	0.279979	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	PredictionUnit::initData(void)	[Unknown]	0xd4a20
simdInterpolateHorM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>.isra.9	0.276029	0.276029	0.0	0.276029	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	void simdInterpolateHorM8_AVX2<(X86_VEXT)4, (int)8, (bool)0>(short const*, int, short*, int, int, int, int, int, ClpRng const&, short const*).isra.9	[Unknown]	0x1a5790
QpParam::QpParam	0.275998	0.275998	0.0	0.275998	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	QpParam::QpParam(int, ComponentID, int, int, int, ChromaFormat, int, SPS const*, bool)	[Unknown]	0x3cd0a0
CodingStructure::addPU	0.264012	0.264012	0.0	0.264012	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CodingStructure::addPU(UnitArea const&, ChannelType)	[Unknown]	0xfd110
CABACWriter::intra_luma_pred_mode	0.260015	0.260015	0.0	0.260015	0.0	0.0	0.0	0.0	0.0	EncoderAppStatic	CABACWriter::intra_luma_pred_mode(PredictionUnit const&)	[Unknown]	0x2c5c70
