Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
TComDataCU::isLosslessCoded	0.020002	0.020002	0.0	0.020002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::isLosslessCoded(unsigned int) const	[Unknown]	0xbf910
TEncSbac::codeMergeIndex	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeMergeIndex(TComDataCU*, unsigned int)	[Unknown]	0x910c0
TEncSbac::codeCrossComponentPrediction	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeCrossComponentPrediction(TComTU&, ComponentID)	[Unknown]	0x934f0
TComTU::TComTU	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::TComTU(TComDataCU*, unsigned int, unsigned int, unsigned int)	[Unknown]	0x11bba0
TEncSearch::xSetIntraResultLumaQT	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xSetIntraResultLumaQT(TComYuv*, TComTU&)	[Unknown]	0x979a0
TComDataCU::setChromaQpAdjSubParts	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setChromaQpAdjSubParts(unsigned char, int, int)	[Unknown]	0xc06f0
__libc_calloc	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	libc.so.6	__libc_calloc	malloc.c	0x9a0a0
TComCUMvField::setAllRefIdx	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::setAllRefIdx(int, PartSize, int, unsigned int, int)	[Unknown]	0xcdc50
TComTU::isNonTransformedResidualRotated	0.019996	0.019996	0.0	0.019996	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTU::isNonTransformedResidualRotated(ComponentID)	[Unknown]	0x11c700
TVideoIOYuv::write	0.015993	0.015993	0.0	0.015993	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TVideoIOYuv::write(TComPicYuv*, InputColourSpaceConversion, int, int, int, int, ChromaFormat, bool)	[Unknown]	0x133fd0
TComDataCU::setMergeFlagSubParts	0.015985	0.015985	0.0	0.015985	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setMergeFlagSubParts(bool, unsigned int, unsigned int, unsigned int)	[Unknown]	0xc10d0
TComCUMvField::create	0.012013	0.012013	0.0	0.012013	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::create(unsigned int)	[Unknown]	0xcce30
TComDataCU::setPartSizeSubParts	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setPartSizeSubParts(PartSize, unsigned int, unsigned int)	[Unknown]	0xc0670
TComCUMvField::setAllMv	0.012003	0.012003	0.0	0.012003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::setAllMv(TComMv const&, PartSize, int, unsigned int, int)	[Unknown]	0xcd3d0
TComDataCU::setTransformSkipSubParts	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setTransformSkipSubParts(unsigned int const*, unsigned int, unsigned int)	[Unknown]	0xc21f0
TEncSbac::codeSkipFlag	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeSkipFlag(TComDataCU*, unsigned int)	[Unknown]	0x92350
TEncSbac::codePartSize	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codePartSize(TComDataCU*, unsigned int, unsigned int)	[Unknown]	0x91600
__memset_chk_avx2_unaligned_erms	0.012001	0.012001	0.0	0.012001	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memset_chk_avx2_unaligned_erms	[Unknown]	0x18f1b0
TEncEntropy::encodeCrossComponentPrediction	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeCrossComponentPrediction(TComTU&, ComponentID)	[Unknown]	0x90670
TComLoopFilter::loopFilterPic	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComLoopFilter::loopFilterPic(TComPic*)	[Unknown]	0xc8c90
TComDataCU::setIntraDirSubParts	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::setIntraDirSubParts(ChannelType, unsigned int, unsigned int, unsigned int)	[Unknown]	0xc10a0
TComDataCU::getQtRootCbf	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getQtRootCbf(unsigned int) const	[Unknown]	0xc0190
TEncSbac::codeQtRootCbfZero	0.012000	0.012000	0.0	0.012000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeQtRootCbfZero(void)	[Unknown]	0x914f0
TComLoopFilter::xEdgeFilterLuma	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComLoopFilter::xEdgeFilterLuma(TComDataCU*, unsigned int, unsigned int, DeblockEdgeDir, int)	[Unknown]	0xc72b0
TEncGOP::xCalculateAddPSNR	0.011999	0.011999	0.0	0.011999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncGOP::xCalculateAddPSNR(TComPic*, TComPicYuv*, AccessUnit const&, double, InputColourSpaceConversion, TEncAnalyze::OutputLogControl const&, double*)	[Unknown]	0x4eb30
TComDataCU::hasEqualMotion	0.008003	0.008003	0.0	0.008003	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::hasEqualMotion(unsigned int, TComDataCU const*, unsigned int) const	[Unknown]	0xc2c80
operator new	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	libstdc++.so.6	operator new(unsigned long)	[Unknown]	0x93280
TComSampleAdaptiveOffset::offsetBlock	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComSampleAdaptiveOffset::offsetBlock(int, int, int*, short*, short*, int, int, int, int, bool, bool, bool, bool, bool, bool, bool, bool)	[Unknown]	0xb7120
TEncSearch::xSetIntraResultChromaQT	0.008002	0.008002	0.0	0.008002	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xSetIntraResultChromaQT(TComYuv*, TComTU&)	[Unknown]	0x9c0f0
TEncSearch::xStoreIntraResultQT	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xStoreIntraResultQT(ComponentID, TComTU&)	[Unknown]	0x97b20
TEncCu::xComputeQP	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncCu::xComputeQP(TComDataCU*, unsigned int)	[Unknown]	0x8b080
TEncEntropy::encodeIPCMInfo	0.008001	0.008001	0.0	0.008001	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeIPCMInfo(TComDataCU*, unsigned int, bool)	[Unknown]	0x8fe30
TEncSearch::xPatternSearchFast	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSearch::xPatternSearchFast(TComDataCU const*, TComPattern const*, short const*, int, TComMv const*, TComMv const*, TComMv&, unsigned int&, TComMv const*)	[Unknown]	0xa39a0
__memcpy_chk_avx_unaligned_erms	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	libc.so.6	__memcpy_chk_avx_unaligned_erms	[Unknown]	0x18ed30
TComDataCU::getCtxSplitFlag	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComDataCU::getCtxSplitFlag(unsigned int, unsigned int) const	[Unknown]	0xbfd70
TEncEntropy::encodeIntraDirModeLuma	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodeIntraDirModeLuma(TComDataCU*, unsigned int, bool)	[Unknown]	0x90650
TEncEntropy::encodePredInfo	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodePredInfo(TComDataCU*, unsigned int)	[Unknown]	0x90950
TEncEntropy::encodePUWise	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncEntropy::encodePUWise(TComDataCU*, unsigned int)	[Unknown]	0x90680
TComTrQuant::getSigCoeffGroupCtxInc	0.008000	0.008000	0.0	0.008000	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTrQuant::getSigCoeffGroupCtxInc(unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0x1185a0
TComCUMvField::compress	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComCUMvField::compress(signed char*, signed char const*, int, TComCUMvField const&)	[Unknown]	0xd1be0
TEncBinCABACCounter::encodeBinEP	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncBinCABACCounter::encodeBinEP(unsigned int)	[Unknown]	0x7edc0
TComRdCost::xGetSAD	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComRdCost::xGetSAD(DistParam*)	[Unknown]	0xf94c0
TEncSbac::codeIntraDirChroma	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeIntraDirChroma(TComDataCU*, unsigned int)	[Unknown]	0x92970
TComTURecurse::TComTURecurse	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TComTURecurse::TComTURecurse(TComDataCU*, unsigned int)	[Unknown]	0x11bdf0
TEncSbac::codeRefFrmIdx	0.007999	0.007999	0.0	0.007999	0.0	0.0	0.0	0.0	0.0	TAppEncoderStatic	TEncSbac::codeRefFrmIdx(TComDataCU*, unsigned int, RefPicList)	[Unknown]	0x91160
