Function	CPU Time	CPU Time:Effective Time	CPU Time:Effective Time:Idle	CPU Time:Effective Time:Poor	CPU Time:Effective Time:Ok	CPU Time:Effective Time:Ideal	CPU Time:Effective Time:Over	CPU Time:Spin Time	CPU Time:Overhead Time	Module	Function (Full)	Source File	Start Address
vvenc::TrQuant::xT	0.035999	0.035999	0.0	0.035999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::xT(vvenc::TransformUnit const&, vvenc::ComponentID, vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<int>&, int, int)	[Unknown]	0x22c5a0
vvenc::CABACWriter::isp_mode	0.035999	0.035999	0.0	0.035999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::isp_mode(vvenc::CodingUnit const&)	[Unknown]	0x2d77f0
vvenc::fwdTransformCbCr<(int)-3>	0.032007	0.032007	0.0	0.032007	0.0	0.0	0.0	0.0	0.0	vvencFFapp	std::pair<long, long> vvenc::fwdTransformCbCr<(int)-3>(vvenc::AreaBuf<short> const&, vvenc::AreaBuf<short> const&, vvenc::AreaBuf<short>&, vvenc::AreaBuf<short>&)	[Unknown]	0x234bc0
vvenc::CABACWriter::last_sig_coeff	0.032001	0.032001	0.0	0.032001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::last_sig_coeff(vvenc::CoeffCodingContext&, vvenc::TransformUnit const&, vvenc::ComponentID)	[Unknown]	0x2d3910
vvenc::fwdTransformCbCr<(int)-2>	0.032000	0.032000	0.0	0.032000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	std::pair<long, long> vvenc::fwdTransformCbCr<(int)-2>(vvenc::AreaBuf<short> const&, vvenc::AreaBuf<short> const&, vvenc::AreaBuf<short>&, vvenc::AreaBuf<short>&)	[Unknown]	0x233800
vvenc::EncCu::xCheckModeSplitInternal	0.031998	0.031998	0.0	0.031998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCheckModeSplitInternal(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&, vvenc::EncTestMode const&, vvenc::ModeType, bool&)	[Unknown]	0x312bf0
vvenc::updateCandList<vvenc::IntraSearch::ModeInfo, (unsigned long)16>.constprop.223	0.031997	0.031997	0.0	0.031997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	unsigned int vvenc::updateCandList<vvenc::IntraSearch::ModeInfo, (unsigned long)16>(vvenc::IntraSearch::ModeInfo, double, vvenc::static_vector<vvenc::IntraSearch::ModeInfo, (unsigned long)16>&, vvenc::static_vector<double, (unsigned long)16>&, unsigned long, int*).constprop.223	[Unknown]	0x328780
vvenc::invTransformCbCr<(int)-2>	0.031993	0.031993	0.0	0.031993	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::invTransformCbCr<(int)-2>(vvenc::AreaBuf<short>&, vvenc::AreaBuf<short>&)	[Unknown]	0x230df0
vvenc::IntraSearch::estIntraPredChromaQT	0.028012	0.028012	0.0	0.028012	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::estIntraPredChromaQT(vvenc::CodingUnit&, vvenc::Partitioner&, double)	[Unknown]	0x32eb50
vvenc::CoeffCodingContext::initSubblock	0.028011	0.028011	0.0	0.028011	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CoeffCodingContext::initSubblock(int, bool)	[Unknown]	0x1e12e0
vvenc::IntraPrediction::xGetLMParameters	0.028004	0.028004	0.0	0.028004	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraPrediction::xGetLMParameters(vvenc::CodingUnit const&, vvenc::ComponentID, vvenc::CompArea const&, int&, int&, int&)	[Unknown]	0x201340
vvenc::updateCandList<vvenc::IntraSearch::ModeInfo, (unsigned long)16>	0.028003	0.028003	0.0	0.028003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	unsigned int vvenc::updateCandList<vvenc::IntraSearch::ModeInfo, (unsigned long)16>(vvenc::IntraSearch::ModeInfo, double, vvenc::static_vector<vvenc::IntraSearch::ModeInfo, (unsigned long)16>&, vvenc::static_vector<double, (unsigned long)16>&, unsigned long, int*)	[Unknown]	0x3360c0
vvenc::TrQuant::transformNxN	0.027999	0.027999	0.0	0.027999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::transformNxN(vvenc::TransformUnit&, vvenc::ComponentID, vvenc::QpParam const&, int&, vvenc::Ctx const&, bool)	[Unknown]	0x22e950
vvenc::CodingStructure::initSubStructure	0.027997	0.027997	0.0	0.027997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::initSubStructure(vvenc::CodingStructure&, vvenc::ChannelType, vvenc::UnitArea const&, bool, vvenc::PelStorage*, vvenc::PelStorage*)	[Unknown]	0x10e9b0
vvenc::TU::getCbfAtDepth	0.027995	0.027995	0.0	0.027995	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TU::getCbfAtDepth(vvenc::TransformUnit const&, vvenc::ComponentID, unsigned int)	[Unknown]	0x183ee0
vvenc::IntraSearch::xEncIntraHeader	0.027994	0.027994	0.0	0.027994	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::xEncIntraHeader(vvenc::CodingStructure&, vvenc::Partitioner&, bool)	[Unknown]	0x3259f0
vvenc::CodingStructure::addTU	0.027988	0.027988	0.0	0.027988	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::addTU(vvenc::UnitArea const&, vvenc::ChannelType, vvenc::CodingUnit*)	[Unknown]	0x10edc0
vvenc::CABACWriter::transform_unit	0.024002	0.024002	0.0	0.024002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::transform_unit(vvenc::TransformUnit const&, vvenc::CUCtx&, vvenc::Partitioner&, int)	[Unknown]	0x2d9b90
vvenc::TrQuant::xFwdLfnst	0.024001	0.024001	0.0	0.024001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TrQuant::xFwdLfnst(vvenc::TransformUnit const&, vvenc::ComponentID, bool)	[Unknown]	0x22e120
vvenc::DQIntern::Quantizer::initQuantBlock	0.024001	0.024001	0.0	0.024001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::DQIntern::Quantizer::initQuantBlock(vvenc::TransformUnit const&, vvenc::ComponentID, vvenc::QpParam const&, double, int)	[Unknown]	0x2afc50
vvenc::CodingStructure::getCU	0.024001	0.024001	0.0	0.024001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getCU(vvenc::Position const&, vvenc::ChannelType, vvenc::TreeType) const	[Unknown]	0x105230
vvenc::EncCu::xCheckRDCostIntra	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCheckRDCostIntra(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&, vvenc::EncTestMode const&)	[Unknown]	0x305a20
vvenc::Partitioner::canSplit	0.023999	0.023999	0.0	0.023999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::Partitioner::canSplit(vvenc::CodingStructure const&, bool&, bool&, bool&, bool&, bool&, bool&)	[Unknown]	0x173de0
vvenc::IntraSearch::xGetIntraFracBitsQT	0.023997	0.023997	0.0	0.023997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraSearch::xGetIntraFracBitsQT(vvenc::CodingStructure&, vvenc::Partitioner&, bool, vvenc::CUCtx*)	[Unknown]	0x326c60
vvenc::CodingStructure::clearCUs	0.020017	0.020017	0.0	0.020017	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::clearCUs(void)	[Unknown]	0x1062f0
vvenc::CodingStructure::getCURestricted	0.020004	0.020004	0.0	0.020004	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CodingStructure::getCURestricted(vvenc::Position const&, vvenc::CodingUnit const&, vvenc::ChannelType) const	[Unknown]	0x1068a0
vvenc::EncAdaptiveLoopFilter::getPreBlkStats	0.020003	0.020003	0.0	0.020003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncAdaptiveLoopFilter::getPreBlkStats(vvenc::AlfCovariance*, vvenc::AlfFilterShape const&, vvenc::AlfClassifier*, short*, int, short*, int, vvenc::CompArea const&, vvenc::CompArea const&, vvenc::ChannelType, int, int)	[Unknown]	0x2e8c50
vvenc::CacheBlkInfoCtrl::init	0.020003	0.020003	0.0	0.020003	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CacheBlkInfoCtrl::init(vvenc::Slice const&)	[Unknown]	0x31add0
vvenc::UnitArea::singleChan	0.020002	0.020002	0.0	0.020002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::UnitArea::singleChan(vvenc::ChannelType) const	[Unknown]	0x171bc0
vvenc::IntraPrediction::predIntraAng	0.020002	0.020002	0.0	0.020002	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::IntraPrediction::predIntraAng(vvenc::ComponentID, vvenc::AreaBuf<short>&, vvenc::CodingUnit const&)	[Unknown]	0x1fd3a0
vvenc::PelStorage::getCompactBuf	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::PelStorage::getCompactBuf(vvenc::UnitArea const&)	[Unknown]	0xf3950
vvenc::AreaBuf<short>::subtract	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::AreaBuf<short>::subtract(vvenc::AreaBuf<short const> const&, vvenc::AreaBuf<short const> const&)	[Unknown]	0x2927e0
vvenc::CU::getIntraMPMs	0.020001	0.020001	0.0	0.020001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CU::getIntraMPMs(vvenc::CodingUnit const&, unsigned int*)	[Unknown]	0x1893c0
vvenc::EncCu::xCalDebCost	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCalDebCost(vvenc::CodingStructure&, vvenc::Partitioner&)	[Unknown]	0x303390
vvenc::CABACWriter::bdpcm_mode	0.020000	0.020000	0.0	0.020000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::CABACWriter::bdpcm_mode(vvenc::CodingUnit const&, vvenc::ComponentID)	[Unknown]	0x2d2870
vvenc::TransformUnit::copyComponentFrom	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::TransformUnit::copyComponentFrom(vvenc::TransformUnit const&, vvenc::ComponentID)	[Unknown]	0x172a80
vvenc::cpyCoeff_SSE<(vvenc::X86_VEXT)4, (int)4>	0.019999	0.019999	0.0	0.019999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::cpyCoeff_SSE<(vvenc::X86_VEXT)4, (int)4>(short const*, long, int*, unsigned int, unsigned int)	[Unknown]	0xd9290
vvenc::mipMatrixMul_SSE<(vvenc::X86_VEXT)4, (unsigned int)8, (unsigned int)4>	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::mipMatrixMul_SSE<(vvenc::X86_VEXT)4, (unsigned int)8, (unsigned int)4>(short*, short const*, unsigned char const*, int, int, bool)	[Unknown]	0xaecc0
vvenc::PelStorage::getBuf	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::PelStorage::getBuf(vvenc::CompArea const&)	[Unknown]	0xf1810
vvenc::fastInv_SSE<(vvenc::X86_VEXT)4, (int)8>	0.019998	0.019998	0.0	0.019998	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::fastInv_SSE<(vvenc::X86_VEXT)4, (int)8>(short const*, int const*, int*, unsigned int, unsigned int, unsigned int, unsigned int)	[Unknown]	0xd8980
vvenc::DQIntern::RateEstimator::xSetSigSbbFracBits	0.019997	0.019997	0.0	0.019997	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::DQIntern::RateEstimator::xSetSigSbbFracBits(vvenc::CtxStore const&, vvenc::ChannelType)	[Unknown]	0x2af880
vvenc::roundClip_SSE<(vvenc::X86_VEXT)4, (int)8>	0.019994	0.019994	0.0	0.019994	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::roundClip_SSE<(vvenc::X86_VEXT)4, (int)8>(int*, unsigned int, unsigned int, unsigned int, int, int, int, int)	[Unknown]	0xd90f0
vvenc::motionErrorLumaInt_SIMD<(vvenc::X86_VEXT)4>	0.019989	0.019989	0.0	0.019989	0.0	0.0	0.0	0.0	0.0	vvencFFapp	int vvenc::motionErrorLumaInt_SIMD<(vvenc::X86_VEXT)4>(short const*, long, short const*, long, int, int, int, int, int, int)	[Unknown]	0xcf2b0
vvenc::transposeNxN_SSE<(vvenc::X86_VEXT)4, (int)4>	0.016005	0.016005	0.0	0.016005	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::transposeNxN_SSE<(vvenc::X86_VEXT)4, (int)4>(short const*, int, short*, int)	[Unknown]	0xaf390
vvenc::EncModeCtrl::trySplit	0.016001	0.016001	0.0	0.016001	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncModeCtrl::trySplit(vvenc::EncTestMode const&, vvenc::CodingStructure const&, vvenc::Partitioner&, vvenc::EncTestMode const&)	[Unknown]	0x31ce00
vvenc::EncCu::xCompressCU	0.016000	0.016000	0.0	0.016000	0.0	0.0	0.0	0.0	0.0	vvencFFapp	vvenc::EncCu::xCompressCU(vvenc::CodingStructure*&, vvenc::CodingStructure*&, vvenc::Partitioner&)	[Unknown]	0x310ab0
vvenc::IntraAnglePDPC_SIMD<(vvenc::X86_VEXT)4>	0.015999	0.015999	0.0	0.015999	0.0	0.0	0.0	0.0	0.0	vvencFFapp	void vvenc::IntraAnglePDPC_SIMD<(vvenc::X86_VEXT)4>(short*, int, short*, int, int, int, int)	[Unknown]	0xca860
